"sample","Subtype","PC1","PC2"
"TCGA-78-7158","Subtype 1",19.8209941474759,-18.2266704367986
"TCGA-62-A46Y","Subtype 3",30.7157995044604,6.97919687234053
"TCGA-49-4486","Subtype 1",26.301121055622,-36.888966659588
"TCGA-MP-A4T9","Subtype 3",15.2023390580037,10.4842286374246
"TCGA-49-AAR4","Subtype 3",12.2496177971043,20.3406382303731
"TCGA-50-6595","Subtype 2",-30.1424353207804,29.9395692628143
"TCGA-MP-A4TF","Subtype 2",-20.7806634226019,-6.84953321038947
"TCGA-97-8174","Subtype 1",32.4786723246311,-8.01713351753352
"TCGA-MP-A4SY","Subtype 3",7.37645723170884,9.65249426919281
"TCGA-49-AARN","Subtype 3",19.57095054401,7.62250238464941
"TCGA-49-AAQV","Subtype 3",15.7705476525161,2.0799519351208
"TCGA-38-4628","Subtype 3",9.77830143544342,3.01708737570624
"TCGA-49-AARE","Subtype 3",-4.66287667539363,-3.84728639201666
"TCGA-53-7626","Subtype 3",27.1512820743383,19.1361924824919
"TCGA-78-7536","Subtype 2",-12.8893277298952,-20.4194536198947
"TCGA-50-5932","Subtype 1",12.2887923110918,-21.6101911788552
"TCGA-05-4396","Subtype 1",10.9443378977409,-34.6930562492029
"TCGA-95-7562","Subtype 3",-6.23678755918716,8.56674969440367
"TCGA-38-4629","Subtype 2",-26.9219680117234,35.4916788516036
"TCGA-73-4658","Subtype 3",7.71945259405983,29.2345395109694
"TCGA-38-4630","Subtype 2",-23.5111276696985,-14.7782923537333
"TCGA-50-5939","Subtype 2",-16.6958053173501,19.217541412022
"TCGA-64-1677","Subtype 3",1.46565935869918,0.149009189612578
"TCGA-05-4434","Subtype 3",7.67232868085785,17.0339174178969
"TCGA-50-5935","Subtype 3",30.7658064078091,-0.139068478031884
"TCGA-50-6592","Subtype 2",-29.7696341847442,7.97808535746492
"TCGA-49-4505","Subtype 3",18.7925491268368,18.3192778378243
"TCGA-38-4631","Subtype 2",-34.5173692262696,-5.82251589529791
"TCGA-62-A46P","Subtype 1",24.2172675852911,-31.1319071490499
"TCGA-L9-A5IP","Subtype 2",-39.2769617963998,-3.79483351610024
"TCGA-MP-A4T7","Subtype 1",9.18686539027207,-17.1646737185051
"TCGA-49-AAR9","Subtype 2",-51.4513095646651,-19.7836780587266
"TCGA-49-4507","Subtype 2",-33.6859972075631,2.28443669509226
"TCGA-78-7143","Subtype 3",24.7591799114632,-8.74312504334171
"TCGA-78-8660","Subtype 3",3.71920295264213,5.07789991035272
"TCGA-78-7537","Subtype 1",21.6201720435683,-10.227951222832
"TCGA-MP-A4T6","Subtype 3",37.1861737254521,-15.5219886924959
"TCGA-05-4397","Subtype 2",-22.1942866807379,-11.026058112144
"TCGA-50-5933","Subtype 2",-23.9076330893994,26.5059032269953
"TCGA-55-6968","Subtype 2",-20.5110621326548,4.65783980491566
"TCGA-78-7150","Subtype 2",-38.5216434353223,-17.5898517138254
"TCGA-62-A46R","Subtype 3",18.1688432940899,6.88805316260626
"TCGA-78-7145","Subtype 3",2.87245031834707,6.33137912208331
"TCGA-53-7624","Subtype 2",-41.5622379369944,-14.993109848508
"TCGA-50-5068","Subtype 3",19.2809789022614,22.5212010577889
"TCGA-78-8648","Subtype 3",7.50282568960255,33.2563269634113
"TCGA-44-7669","Subtype 1",-0.975273616895419,-8.30377861175299
"TCGA-MP-A4SV","Subtype 3",12.8455678431965,6.12588062072182
"TCGA-55-6970","Subtype 1",2.4212097976748,-1.34900465401192
"TCGA-MP-A4TJ","Subtype 3",28.9522003990511,21.7819319516299
"TCGA-55-1592","Subtype 3",12.3983176159761,-8.74777062730482
"TCGA-55-6979","Subtype 3",6.29971693027296,26.0887603903247
"TCGA-49-4501","Subtype 3",25.1885696859698,9.1420200490347
"TCGA-05-4402","Subtype 3",13.8269477334916,8.8918222659956
"TCGA-64-5775","Subtype 2",-54.9532353759116,8.79813576651136
"TCGA-55-6981","Subtype 3",8.68294317307569,8.19366835946466
"TCGA-50-6590","Subtype 2",-39.2342984613472,27.3809870415152
"TCGA-78-8662","Subtype 2",-5.79791872436922,-31.3757477117525
"TCGA-50-5931","Subtype 2",-22.5160053659093,-17.3624446606543
"TCGA-MP-A4SW","Subtype 3",28.7884743046864,6.22808021675632
"TCGA-78-7162","Subtype 1",29.9779304931192,-6.7324541237241
"TCGA-NJ-A4YI","Subtype 3",25.0559459665213,-9.67021252172339
"TCGA-38-7271","Subtype 3",20.9167442486388,29.0919964486461
"TCGA-55-6978","Subtype 2",-15.8259320653134,31.1016511768369
"TCGA-49-4490","Subtype 3",13.5201751362618,-2.53292892844972
"TCGA-62-8394","Subtype 3",8.41070654421969,-4.79242143543454
"TCGA-MP-A4T8","Subtype 1",-5.40956314491599,-17.0360123075706
"TCGA-78-7156","Subtype 1",23.1209871550406,-45.5922480957976
"TCGA-50-6594","Subtype 2",-20.7845173425684,0.145293706953552
"TCGA-38-4632","Subtype 3",-2.11086811036262,19.9541228594438
"TCGA-50-6591","Subtype 2",-28.3018060740835,-30.2005460324731
"TCGA-MP-A4TA","Subtype 2",-21.4431029931789,-10.7928110420179
"TCGA-55-6975","Subtype 2",-36.5274742949249,7.47098252061751
"TCGA-49-4512","Subtype 3",24.1610646208225,7.62670842535814
"TCGA-49-4506","Subtype 2",-31.6221302894577,1.75959849362968
"TCGA-49-4487","Subtype 3",-1.16781268210474,10.2976786323444
"TCGA-05-4415","Subtype 2",-46.5875265606048,-12.942759505723
"TCGA-38-4627","Subtype 3",4.38047566086094,33.7740191787879
"TCGA-78-7166","Subtype 1",-11.8056448735031,-25.4287917075395
"TCGA-91-6829","Subtype 2",-5.6727060340674,1.7798353047742
"TCGA-62-8398","Subtype 2",-16.6458160549766,-10.059093625996
"TCGA-44-6777","Subtype 3",8.8619291113574,38.6710490255303
"TCGA-78-7542","Subtype 2",-28.833480847802,2.76964272366979
"TCGA-97-7938","Subtype 3",35.7211921502706,-2.99227856335179
"TCGA-55-6984","Subtype 3",0.116944859556229,0.178023365921666
"TCGA-MP-A4TI","Subtype 3",-7.27428923033031,27.4280024797206
"TCGA-50-5936","Subtype 2",-18.0037148633434,-1.05996154241306
"TCGA-44-2666","Subtype 1",25.3454447960242,-9.90865036337034
"TCGA-78-7220","Subtype 2",-26.9289666040406,-34.8991223612455
"TCGA-78-7167","Subtype 1",27.8197778295882,-36.8746404529398
"TCGA-62-A46S","Subtype 1",26.2170300255738,-19.5459614966376
"TCGA-49-4488","Subtype 3",4.83932664921509,10.7453819454722
"TCGA-62-A46O","Subtype 2",-35.6571460342626,-41.3124182993976
"TCGA-62-A470","Subtype 1",23.2626047784399,-36.0323371992768
"TCGA-78-7147","Subtype 3",19.4610985668219,-11.6683651079074
"TCGA-78-7148","Subtype 1",-0.749679020378161,-21.1713528622296
"TCGA-05-4250","Subtype 2",-15.7212899518768,18.8502132718847
"TCGA-50-5044","Subtype 2",-11.648664806299,21.8229770786886
"TCGA-49-4510","Subtype 1",32.5607058763362,-13.6622651720063
"TCGA-MP-A4TK","Subtype 3",3.0110671572085,28.1675193525005
"TCGA-78-7146","Subtype 2",-31.8077190501954,-8.73155259287408
"TCGA-MP-A4T4","Subtype 3",6.98392833610088,29.5813419639188
"TCGA-50-5930","Subtype 2",-7.28847305387491,7.23494942724436
"TCGA-05-4418","Subtype 2",-29.3775193079313,5.54022885221373
"TCGA-O1-A52J","Subtype 3",36.7981478460456,-12.5614964107008
"TCGA-78-7535","Subtype 3",10.1881670856361,-10.7978198342731
"TCGA-MP-A4TC","Subtype 3",-8.33532626953122,19.8247748404297
"TCGA-MP-A4TE","Subtype 1",3.15955778159366,-35.9142008819002
"TCGA-44-6779","Subtype 2",-38.3844075025753,17.6774201401826
"TCGA-73-4659","Subtype 1",16.2080926907391,-5.97744405266807
"TCGA-64-1681","Subtype 3",38.7080858098877,6.16996380380481
"TCGA-55-6982","Subtype 3",7.33950610414404,21.773805116087
"TCGA-MP-A4TD","Subtype 1",20.5910701606869,-1.13675015804845
"TCGA-93-A4JO","Subtype 3",25.9608949093488,13.535020027146
"TCGA-78-7154","Subtype 2",-15.026901808896,-13.9369047188881
"TCGA-49-4494","Subtype 3",-2.64136299154233,5.7850430393686
"TCGA-50-6593","Subtype 3",19.4990503697798,19.041688610289
"TCGA-78-7155","Subtype 2",-33.8808688498787,-30.8240264096505
